Date,Open,High,Low,Close,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2020-10-19,211.6917152804522,213.49727494692658,205.25702760179578,205.7372283935547,27625800,MSFT
2020-10-20,207.25467820553234,208.76250116987134,204.65198329601157,206.15020751953125,22753500,MSFT
2020-10-21,204.68076830600663,208.33029703169603,204.68076830600663,206.29425048828125,22724900,MSFT
2020-10-22,205.45872995999608,207.50439028353233,203.3170382585862,206.38072204589844,22351500,MSFT
2020-10-23,206.51516924614666,207.71567132968448,204.71922281863533,207.6676483154297,18879600,MSFT
2020-10-26,205.38190309336022,207.7732938739257,199.85959348811673,201.7611846923828,37111600,MSFT
2020-10-27,203.21140885144553,206.1694480885849,202.0013078858482,204.80567932128906,36700300,MSFT
2020-10-28,199.44659934305423,200.57026746118032,194.09717002917722,194.65419006347656,51195600,MSFT
2020-10-29,195.9891786053807,199.1488936963982,195.31688570321097,196.61343383789062,31432600,MSFT
2020-10-30,195.44175780465162,196.20046874566228,191.7153942931651,194.45254516601562,36953700,MSFT
2020-11-02,196.20044850341992,197.15125142164013,192.19557534323735,194.3180694580078,30842200,MSFT
2020-11-03,195.81632317128626,199.87881869768037,195.076809679154,198.2557373046875,27512000,MSFT
2020-11-04,205.54518737269615,209.6749178433653,204.00853870537858,207.8213348388672,42311800,MSFT
2020-11-05,213.2475267785891,215.24516350881436,212.39277009323644,214.44802856445312,36080100,MSFT
2020-11-06,213.45889095981616,215.4757405276384,209.39639559816223,214.861083984375,25231900,MSFT
2020-11-09,215.552528311886,219.08679901588386,209.2522964276708,209.74209594726562,44395000,MSFT
2020-11-10,206.00611859306744,207.92692156363216,201.4154006657828,202.65431213378906,44045100,MSFT
2020-11-11,203.97971625987958,209.4059799972818,203.79723759234292,207.97499084472656,29440800,MSFT
2020-11-12,208.60883520068344,210.43359235451078,205.9677308359219,206.90892028808594,21593900,MSFT
2020-11-13,207.7925148190157,208.8105382881452,205.6796339853135,207.9365692138672,18621100,MSFT
2020-11-16,206.3615032186207,209.11786599098707,206.02537142510928,208.6280517578125,24953300,MSFT
2020-11-17,207.54280102913202,209.0602227298947,205.60278560591848,205.96774291992188,24154100,MSFT
2020-11-18,205.72699047200956,207.1906268558678,203.1078578663397,203.25230407714844,28372800,MSFT
2020-11-19,203.54119160883235,205.1299971537273,202.14495163509352,204.54261779785156,24792700,MSFT
2020-11-20,204.33079696240046,205.38037200297697,202.21238444489782,202.58792114257812,22843100,MSFT
2020-11-23,203.1271290016807,204.41743292643147,200.4405998035543,202.3182830810547,25683500,MSFT
2020-11-24,201.8175889891121,206.3047816996419,201.11466432534726,205.9292449951172,33979700,MSFT
2020-11-25,207.13284857044923,207.30616638715045,204.58112720502842,205.93882751464844,21012900,MSFT
2020-11-27,206.88251498562033,208.24985398548446,206.10254065901964,207.2484130859375,14512200,MSFT
2020-11-30,206.16031025318807,206.79582361196043,203.02119486061437,206.1314239501953,33064800,MSFT
2020-12-01,206.5550783826392,209.26088432461935,205.43810713791174,208.19204711914062,30904500,MSFT
2020-12-02,206.9114202514917,207.47953723512032,204.90855296179697,207.38323974609375,23724500,MSFT
2020-12-03,206.65137915702488,208.3557443915322,205.72697344034606,206.29510498046875,25120900,MSFT
2020-12-04,206.2758673960875,207.39285348618526,205.27442652464393,206.41067504882812,24666000,MSFT
2020-12-07,206.42029676135814,207.54690671025475,205.0914826819307,206.34326171875,24620000,MSFT
2020-12-08,206.03513901349558,208.90462459783146,204.99518796369088,207.99948120117188,23284100,MSFT
2020-12-09,207.18101611768634,207.24841259932364,203.37750074554612,203.94561767578125,32440600,MSFT
2020-12-10,203.91671869066522,205.17813625808205,202.55900364926,202.71307373046875,26733300,MSFT
2020-12-11,202.26053369274635,205.40927351524726,201.35539019020393,205.3514862060547,30979400,MSFT
2020-12-14,205.1974082570739,208.1920776453613,204.9855655587694,206.25660705566406,28798400,MSFT
2020-12-15,207.1906504982243,207.43137951744325,204.36931344558604,206.18922424316406,27000600,MSFT
2020-12-16,206.7862304214941,211.94746125395747,206.75734411421567,211.1482391357422,35023300,MSFT
2020-12-17,211.71635984688248,212.6985383905196,209.8386763759099,211.28305053710938,32515800,MSFT
2020-12-18,210.4838409423828,211.5430546008621,208.00915403911338,210.4838409423828,63354900,MSFT
2020-12-21,209.48237440287488,215.6931795357418,209.222382974235,214.33546447753906,37181900,MSFT
2020-12-22,214.4317766950902,217.26275222199794,213.62293074252594,215.6354217529297,22612200,MSFT
2020-12-23,214.83623708844954,215.26954644615276,212.61190298502896,212.82374572753906,18699600,MSFT
2020-12-24,213.20886763421802,215.31765611091257,212.9970249301617,214.4895477294922,10550600,MSFT
2020-12-28,216.12650290192232,217.64791201293795,214.74954001310914,216.6175994873047,17933500,MSFT
2020-12-29,217.91747183989133,218.75520388220406,215.28871582603034,215.8375701904297,17403200,MSFT
2020-12-30,216.87755251516893,217.26272770597393,213.25699387918905,213.45919799804688,20272300,MSFT
2020-12-31,213.47849793374098,214.73029181113705,211.5334032840312,214.1717987060547,20942100,MSFT
2021-01-04,214.27771303640043,214.73028476717397,206.84399976050574,209.61720275878906,37130100,MSFT
2021-01-05,209.20313130142958,210.41641490220238,207.70098464612286,209.81939697265625,23823000,MSFT
2021-01-06,204.30187121240775,208.46167508480264,204.08040466241195,204.37890625,35930700,MSFT
2021-01-07,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500,MSFT
2021-01-08,210.57047302467421,212.4000223203444,208.98166743245133,211.47561645507812,22956200,MSFT
2021-01-11,210.3682905451827,210.79197599818377,208.69281117002416,209.4246368408203,23031300,MSFT
2021-01-12,208.47128815904298,209.04904356460045,205.40922271120724,206.95950317382812,23249300,MSFT
2021-01-13,206.08331817720293,208.7216990201183,205.9966445572241,208.31727600097656,20087100,MSFT
2021-01-14,207.90317239106787,209.3956949523689,204.85073079679606,205.12034606933594,29480800,MSFT
2021-01-15,205.60183078306997,206.55510823048485,204.16708063722206,204.7640838623047,31746500,MSFT
2021-01-19,205.82326714329585,208.93348128832966,204.7448060709961,208.41351318359375,30480900,MSFT
2021-01-20,209.626807286122,217.41679408925282,209.23200820542175,216.02056884765625,37777300,MSFT
2021-01-21,216.36725157275006,217.90792325863816,214.1718039707667,216.6272430419922,30709400,MSFT
2021-01-22,218.65896157091333,221.53808562831492,217.4264302971937,217.57086181640625,30172700,MSFT
2021-01-25,220.62331308938622,221.2588411868411,215.90503048377064,221.0181121826172,33152100,MSFT
2021-01-26,223.26170747303482,225.49566498398204,221.5477181444762,223.7142791748047,49169600,MSFT
2021-01-27,229.17401545429064,231.523532921582,221.60549486039383,224.2631378173828,69870600,MSFT
2021-01-28,226.87266052369085,233.64195946009306,226.37194004293332,230.0695343017578,49111200,MSFT
2021-01-29,227.2385520115361,229.19327031508718,222.7706223615719,223.35800170898438,42503100,MSFT
2021-02-01,226.34303639518623,233.5071339058897,223.81056257108708,230.7628173828125,33314200,MSFT
2021-02-02,232.351603104661,233.32414284698288,229.83839208829292,230.6279754638672,25916300,MSFT
2021-02-03,230.68580666401732,236.00109271596494,230.38729034449594,233.9886016845703,27158100,MSFT
2021-02-04,233.6611977887063,234.21969082636647,231.45611194234698,233.03529357910156,25296100,MSFT
2021-02-05,233.24714802448682,234.25821280407337,231.50427234467983,233.21826171875,18054800,MSFT
2021-02-08,234.13306269128142,234.64340708994197,231.879842362146,233.47828674316406,22211900,MSFT
2021-02-09,232.90047711656726,235.68330363620066,232.42865770253408,234.7300262451172,23565000,MSFT
2021-02-10,235.91444238497093,236.80032342587674,231.95685666173426,233.81529235839844,22186700,MSFT
2021-02-11,235.70259429778093,236.0588685417286,233.1701203334614,235.42335510253906,15751100,MSFT
2021-02-12,234.88411228720133,236.20331730768942,233.72861593005658,235.90481567382812,16561100,MSFT
2021-02-16,235.94329288535258,237.00250630228294,233.91153965319072,234.66261291503906,26728500,MSFT
2021-02-17,232.90612379758997,235.79186478277614,232.53936819675366,235.68569946289062,21653500,MSFT
2021-02-18,233.36934079625917,235.42506564401617,232.4621127262459,235.28994750976562,16925600,MSFT
2021-02-19,235.25136918771977,235.35753449724464,231.80583437322684,232.56829833984375,25262600,MSFT
2021-02-22,229.1420386630162,229.63425154274242,224.29706342099715,226.33349609375,36446900,MSFT
2021-02-23,222.29925374576283,226.64235552974006,220.75503388741765,225.13674926757812,30228700,MSFT
2021-02-24,221.99043069702884,226.99947771586247,221.01565081385522,226.3721466064453,26339700,MSFT
2021-02-25,223.9882566459571,226.4107372101652,219.93469758471608,221.00599670410156,39542200,MSFT
2021-02-26,223.4574318770251,227.16354220659915,221.53681027607436,224.27780151367188,37819200,MSFT
2021-03-01,227.67505510194286,229.190322220639,225.02093718023963,228.67880249023438,25324000,MSFT
2021-03-02,228.7463396301239,229.0262366583078,225.31046591384901,225.7158203125,22812500,MSFT
2021-03-03,224.06546048406767,225.43594867579918,219.3362961558726,219.62583923339844,34029500,MSFT
2021-03-04,218.8344288289104,224.38394781665767,216.44088655787567,218.82476806640625,44727800,MSFT
2021-03-05,221.51752894768796,225.136780943552,218.56422167534674,223.52500915527344,41872800,MSFT
2021-03-08,223.3030051783677,225.23327280071229,219.21084724413203,219.46177673339844,35267400,MSFT
2021-03-09,224.7603679994169,227.17320254174396,223.59254960115035,225.6289825439453,33080500,MSFT
2021-03-10,228.73670546315466,228.73670546315466,223.94963544287995,224.31639099121094,29746800,MSFT
2021-03-11,226.7678138009092,230.83101830852223,226.14046807874365,228.86215209960938,29907600,MSFT
2021-03-12,225.8509506169985,227.5978551297582,225.09814744653752,227.53028869628906,22653700,MSFT
2021-03-15,226.76782576934298,226.98980240187598,223.72764570940294,226.623046875,26034900,MSFT
2021-03-16,228.0418175338921,231.69002219090973,227.71367556991711,229.42196655273438,28092200,MSFT
2021-03-17,227.9163306183846,230.2326604691498,225.09814181771011,228.77529907226562,29562100,MSFT
2021-03-18,224.45151711937265,226.02468994660006,222.29927284060432,222.67567443847656,34833000,MSFT
2021-03-19,222.96522616917724,224.36466730643974,221.35345440675508,222.31858825683594,46430700,MSFT
2021-03-22,222.241350930954,228.64017762727764,222.11587883190595,227.7619171142578,30127000,MSFT
2021-03-23,229.20960451533284,232.64547808309152,228.80425013420336,229.2964630126953,31638400,MSFT
2021-03-24,229.5570657763023,229.70182994648408,227.11527859408858,227.25039672851562,25620100,MSFT
2021-03-25,227.0959994735435,228.67881840978586,223.49605431080923,224.23919677734375,34061900,MSFT
2021-03-26,223.47674522544813,228.45683941055526,223.47674522544813,228.23484802246094,25479900,MSFT
2021-03-29,228.34099241678047,228.54367698586992,223.79522066068677,227.03807067871094,25227500,MSFT
2021-03-30,225.387714239296,225.6965641503246,223.04244597536655,223.76629638671875,24792000,MSFT
2021-03-31,224.78929284389523,230.76347278304596,224.28741919809048,227.54957580566406,43623500,MSFT
2021-04-01,230.15546824503565,234.37309841770448,229.7501137990221,233.9001922607422,30338000,MSFT
2021-04-05,234.2958580748924,241.24483268507507,234.23795240760288,240.3858642578125,36910600,MSFT
2021-04-06,238.976764662004,240.70434756750984,238.27222115909885,239.21804809570312,22931900,MSFT
2021-04-07,239.1698092779601,242.18102208001608,238.57143102287802,241.1869354248047,22719800,MSFT
2021-04-08,243.95687539631507,245.27910399325341,243.21371824484822,244.42013549804688,23625200,MSFT
2021-04-09,244.0533647214043,247.0645920118145,243.63836428103437,246.92947387695312,24326800,MSFT
2021-04-12,245.82922342921694,248.6860258030344,245.74235019955128,246.9873809814453,27148700,MSFT
2021-04-13,248.2903668724219,250.15306830809155,247.8753368934519,249.4774627685547,23837500,MSFT
2021-04-14,248.50259861429174,249.8055053521244,246.26348169541308,246.67848205566406,23070900,MSFT
2021-04-15,248.93701824050947,250.86728633890334,248.74400910280235,250.45228576660156,25627500,MSFT
2021-04-16,250.42327744872844,251.8999310387447,248.6184818891027,251.64898681640625,24878600,MSFT
2021-04-19,251.11815998275338,252.36319080301237,248.83079764211058,249.7187042236328,23209300,MSFT
2021-04-20,248.8308014215513,251.12782455999496,247.88495970173747,249.25546264648438,19722900,MSFT
2021-04-21,249.911718170838,251.59104135371135,248.28063989068573,251.49452209472656,24030400,MSFT
2021-04-22,251.13744610153964,252.6527131654989,246.72679249981408,248.20346069335938,25606200,MSFT
2021-04-23,248.88867077943797,252.3921106472037,248.29992393613864,252.04464721679688,21462600,MSFT
2021-04-26,252.53692039312767,253.2897235991094,251.0988804178214,252.4307403564453,19763300,MSFT
2021-04-27,252.45967378706058,254.01355444299884,251.05058675669983,252.83609008789062,31014200,MSFT
2021-04-28,247.15147165780957,247.59545445029084,244.1306126199528,245.68447875976562,46903100,MSFT
2021-04-29,246.55310456996946,247.1707896568467,240.31833329858696,243.70594787597656,40589000,MSFT
2021-04-30,241.03250668786558,244.25604986053563,240.89738855268695,243.38742065429688,30945100,MSFT
2021-05-03,244.56485152964297,245.4817402429823,242.36434807116896,243.07855224609375,19626600,MSFT
2021-05-04,242.2196305734956,242.45126798676034,237.19127700382506,239.15049743652344,32756100,MSFT
2021-05-05,240.37621885511075,240.80088007806515,237.24919480748818,237.87652587890625,21901300,MSFT
2021-05-06,237.85722000753552,241.14832977149786,236.15858983586443,241.02285766601562,26491100,MSFT
2021-05-07,243.35848047928084,245.43352697425988,242.41265348382987,243.65768432617188,27032900,MSFT
2021-05-10,242.1230981991344,242.95311380994588,238.5038466508469,238.56175231933594,29299900,MSFT
2021-05-11,236.02347970478024,238.0020069901751,234.11251885594532,237.6448974609375,33641600,MSFT
2021-05-12,233.7264647518117,235.85941705893273,229.76942476792314,230.6669921875,36684400,MSFT
2021-05-13,233.36937747626783,237.03688920250556,233.00262188561175,234.55648803710938,29624300,MSFT
2021-05-14,237.0175388221205,240.49201135016557,236.93068032244304,239.4979248046875,23901100,MSFT
2021-05-17,237.9537435768014,237.99234244938484,235.0293893133968,236.63150024414062,24970200,MSFT
2021-05-18,237.6835156436375,237.8186337925891,234.43100457845935,234.604736328125,20168000,MSFT
2021-05-19,231.49945657699408,235.2915148075386,230.8126376488185,235.1851043701172,25739800,MSFT
2021-05-20,235.99772805935274,239.85749443243662,235.90098591895168,238.4354705810547,21800700,MSFT
2021-05-21,239.48986044657133,240.22505038476098,236.75222372349592,237.16818237304688,21863100,MSFT
2021-05-24,239.7027046181321,242.96272569888635,239.43184434731504,242.59512329101562,21411500,MSFT
2021-05-25,243.55285716042593,244.50086826340407,242.6338657511567,243.50448608398438,17704300,MSFT
2021-05-26,243.22395878741466,244.68468568437066,242.56615933878948,243.28201293945312,17771600,MSFT
2021-05-27,242.972374821696,243.27225475779326,241.11504107099796,241.17308044433594,24426200,MSFT
2021-05-28,242.8079311481958,243.8526841770191,241.4149271097647,241.531005859375,18270200,MSFT
2021-06-01,243.03043902441425,243.08847840368188,238.89981241823648,239.325439453125,23213300,MSFT
2021-06-02,240.03165713737087,241.13444977529525,237.81638878981275,239.22874450683594,19406700,MSFT
2021-06-03,237.21659992104807,238.30004104454875,235.06905429355336,237.69061279296875,25307700,MSFT
2021-06-04,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100,MSFT
2021-06-07,241.82124540316434,245.7971054047232,241.6567955686447,245.5262451171875,23079200,MSFT
2021-06-08,246.83217077509167,247.6544346436119,244.26865179491406,244.3267059326172,22455000,MSFT
2021-06-09,245.52623642584226,247.1901008536791,244.94582787057382,245.31341552734375,17937600,MSFT
2021-06-10,245.99055296376196,249.057089685856,245.3907930607438,248.84426879882812,24563600,MSFT
2021-06-11,249.56978084638592,250.0534619780059,248.2348161996662,249.4730682373047,18999700,MSFT
2021-06-14,249.48272017164263,251.46583051139004,248.4186157846505,251.4077911376953,19150500,MSFT
2021-06-15,251.291734237546,251.50455515844905,249.26995024974664,249.92774963378906,18038900,MSFT
2021-06-16,250.93378234700253,252.07526281054376,246.1163220795132,248.97972106933594,27220000,MSFT
2021-06-17,247.7125245123029,253.20713647264745,247.65448512354695,252.38487243652344,27565500,MSFT
2021-06-18,251.15628334448667,253.73912420146243,250.30499978120227,250.96279907226562,37202200,MSFT
2021-06-21,251.3401093654806,254.91933258256324,249.50212668410757,254.0583953857422,26696100,MSFT
2021-06-22,254.1454416058992,257.1152511503635,253.83587856405688,256.8443908691406,24694100,MSFT
2021-06-23,257.30874584380547,258.121326813584,255.79966268256524,256.61224365234375,19518700,MSFT
2021-06-24,257.47316949097063,259.10801424243357,256.8056871002997,257.9858703613281,21446900,MSFT
2021-06-25,257.54086037917466,258.5275592384999,256.1188367022205,256.3703308105469,25611100,MSFT
2021-06-28,257.50215964967555,260.12370308073804,257.23129940057925,259.9495849609375,19590000,MSFT
2021-06-29,260.09468889479047,262.78395482539,259.2337518254225,262.5421142578125,19937800,MSFT
2021-06-30,261.85530334514743,262.503419554068,260.8008819807484,262.0584411621094,21656500,MSFT
2021-07-01,260.81061561311964,262.9678448322446,260.80096206181264,262.7356872558594,16725300,MSFT
2021-07-02,263.9158478529888,268.92677858460644,263.606284763688,268.58819580078125,26458000,MSFT
2021-07-06,268.95578926737534,270.2520514486332,265.34751658741817,268.5978698730469,31565600,MSFT
2021-07-07,270.28100037232684,271.52890591143546,268.1044353611514,270.793701171875,23260000,MSFT
2021-07-08,267.8626447928614,269.6329345310581,265.8989002860557,268.3656921386719,24618600,MSFT
2021-07-09,266.7211676256249,268.97510907475925,266.3342285619331,268.86871337890625,23916700,MSFT
2021-07-12,270.0488947130679,270.63897161455697,267.5530831558491,268.2689514160156,18931700,MSFT
2021-07-13,268.46241397623965,273.6184723184139,268.33668165702954,271.80950927734375,26120100,MSFT
2021-07-14,273.1347082599027,274.4019503114453,271.3934386814156,273.28948974609375,23113700,MSFT
2021-07-15,272.7962224357139,273.28958675297565,270.6970328409596,271.8578796386719,22604200,MSFT
2021-07-16,272.86390046289694,274.8276448188049,270.3390694215549,271.58697509765625,26186800,MSFT
2021-07-19,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600,MSFT
2021-07-20,268.95576854668866,271.79981638191975,267.24354771590987,270.20367431640625,26259700,MSFT
2021-07-21,269.7973836497617,272.33186856644005,268.239944262627,272.2157897949219,24364300,MSFT
2021-07-22,274.5761352320771,277.07194671214313,274.1698595633128,276.80108642578125,23384100,MSFT
2021-07-23,277.99093009923706,280.5254148814267,277.1493295288291,280.21588134765625,22768100,MSFT
2021-07-26,279.5677630682916,280.2352455563733,277.28480173400004,279.6161193847656,23176100,MSFT
2021-07-27,279.983680666994,280.1287791166295,273.7151914702879,277.1880187988281,33604100,MSFT
2021-07-28,279.5580623373282,280.6802063113132,274.5664685999018,276.87847900390625,33566900,MSFT
2021-07-29,276.89776835360453,279.2000952932535,276.74298684690376,277.1492919921875,18168300,MSFT
2021-07-30,275.8626991629348,277.30405943374484,274.64381331046053,275.6111755371094,20944800,MSFT
2021-08-02,277.0138254191884,277.41044746377105,274.4793411786592,275.52410888671875,16267400,MSFT
2021-08-03,276.1045861238973,277.8555096866815,274.7309185417036,277.74908447265625,17879000,MSFT
2021-08-04,276.8784837209439,278.2037655640513,275.3597175777446,277.1590270996094,16191300,MSFT
2021-08-05,277.5168579891462,280.17710389851834,276.7623166938954,280.0706787109375,13900200,MSFT
2021-08-06,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300,MSFT
2021-08-09,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600,MSFT
2021-08-10,279.37420831725467,279.8095331420001,275.89172780550433,277.09124755859375,18616600,MSFT
2021-08-11,277.83614991402504,279.23883721918764,276.53020475431464,277.58465576171875,13955900,MSFT
2021-08-12,277.27505238840786,280.50603883012514,276.99450906385545,280.35125732421875,14561300,MSFT
2021-08-13,280.0320470208435,283.34040952865263,279.85789937183694,283.29205322265625,18249000,MSFT
2021-08-16,283.6210007464478,285.1978062726774,280.5544487724139,284.9849853515625,22507600,MSFT
2021-08-17,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,MSFT
2021-08-18,283.0493620131497,285.7437766750239,281.33383371424515,281.7796936035156,21813000,MSFT
2021-08-19,279.80245951520226,288.31215930463765,279.75401063474186,287.6336975097656,29850500,MSFT
2021-08-20,290.49291228106995,296.42449908707897,288.88401298759806,294.99005126953125,40817600,MSFT
2021-08-23,293.91422411673074,295.99802885849795,292.5573300693989,295.2711181640625,22830200,MSFT
2021-08-24,295.6297277308702,296.24033745706305,292.70271126631314,293.3036193847656,18175800,MSFT
2021-08-25,294.9319431570353,295.2130236273511,291.17141596399244,292.71246337890625,20006100,MSFT
2021-08-26,291.72382561785435,293.11949668578245,289.7466495866857,289.88232421875,17666100,MSFT
2021-08-27,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700,MSFT
2021-08-30,291.84981383975514,294.8543841734556,291.79166334629616,294.2437744140625,16348100,MSFT
2021-08-31,295.0481769051044,295.12570102074363,292.21805864615504,292.58636474609375,26285300,MSFT
2021-09-01,293.54592448346756,295.79450871358483,292.20840404351725,292.5379333496094,18983800,MSFT
2021-09-02,292.8965684775402,294.0208310183589,290.93873669374995,291.8788757324219,16285600,MSFT
2021-09-03,291.7237653537304,293.2842155576034,291.01625793525244,291.8691711425781,14747900,MSFT
2021-09-07,291.74324628233205,291.82077042270845,289.01975608867406,290.93878173828125,17180400,MSFT
2021-09-08,290.5510793969682,291.3555143006934,288.3121965936231,290.96783447265625,15046800,MSFT
2021-09-09,291.5591017538455,292.8384719432854,287.8566954077744,288.0989990234375,19927000,MSFT
2021-09-10,289.2329458217043,290.6867672787481,286.2865260535682,286.6063537597656,19633400,MSFT
2021-09-13,288.3897120041516,289.34925430375523,285.02653709658307,287.8469543457031,23652900,MSFT
2021-09-14,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400,MSFT
2021-09-15,293.9238804057243,295.9204591056859,292.5282097213536,295.43585205078125,28356300,MSFT
2021-09-16,294.40856371347337,295.910834141544,291.50092063095605,295.8236083984375,19550800,MSFT
2021-09-17,294.8059451626839,295.1257728874207,290.3087763307329,290.6383056640625,41372500,MSFT
2021-09-20,287.20728059483235,289.52371713134244,280.60693311638306,285.2397766113281,38278700,MSFT
2021-09-21,286.58704138257826,288.380094145163,285.0169186058334,285.72442626953125,22364100,MSFT
2021-09-22,287.595007975852,290.9775568658494,285.4433507617661,289.3880310058594,26626300,MSFT
2021-09-23,289.6496957275967,291.6365731856919,288.37032576939185,290.33782958984375,18604600,MSFT
2021-09-24,289.0487925731778,290.5704365513493,287.78879623094576,290.1343078613281,14999000,MSFT
2021-09-27,287.02312279085345,287.34295047966873,283.9216253531589,285.11376953125,23571700,MSFT
2021-09-28,280.87825936598756,281.82809991669194,274.0453111836186,274.7915954589844,43186200,MSFT
2021-09-29,276.32294684948573,277.94151783876555,274.297292922348,275.2568054199219,26353700,MSFT
2021-09-30,276.9142375539324,278.9689673465597,272.9501542128588,273.2409362792969,32343600,MSFT
2021-10-01,273.43476294809483,281.0528035448062,272.6303280070575,280.19989013671875,30086300,MSFT
2021-10-04,278.55213241695014,278.89136327486153,271.6222573684794,274.3941955566406,31350700,MSFT
2021-10-05,275.3053101600691,281.45982688238934,275.3053101600691,279.8703308105469,24993000,MSFT
2021-10-06,276.98209706368044,284.5904362119832,276.7204198171607,284.08642578125,28002600,MSFT
2021-10-07,286.0926548361611,287.5077289354926,284.87146499587226,285.7728271484375,20430500,MSFT
2021-10-08,287.10064593668193,287.5077289354926,284.7163871667097,285.7728271484375,17685700,MSFT
2021-10-11,283.9022980416564,288.7968189817896,283.73751857757367,285.1719665527344,19298600,MSFT
2021-10-12,286.2477230453125,286.3446503825406,283.3497820040376,283.86346435546875,17974100,MSFT
2021-10-13,285.8310025775358,288.12803581492204,284.45470520992285,287.1878967285156,23416300,MSFT
2021-10-14,289.9986297551675,293.93363781781864,288.66110916260686,293.4296569824219,27262900,MSFT
2021-10-15,293.0322395704326,295.0772970658108,291.26826249591284,294.84466552734375,25384800,MSFT
2021-10-18,294.2243861957909,298.72152507618847,293.3714728965588,297.8298645019531,22729300,MSFT
2021-10-19,298.85726779302,299.7780037312189,297.76205078252724,298.740966796875,17682100,MSFT
2021-10-20,299.69077157075975,300.1657067322901,296.68620106298033,297.9461975097656,16537100,MSFT
2021-10-21,297.71354814413246,301.4449992684376,296.92845740574165,301.1930236816406,16918100,MSFT
2021-10-22,300.8441197616063,301.51288001031764,298.32415660771585,299.6423034667969,17449300,MSFT
2021-10-25,299.83606585320496,299.87484269984935,297.0253508218733,298.6439514160156,17554500,MSFT
2021-10-26,301.42563368433815,302.7825277274314,299.0995253850251,300.5630187988281,28107300,MSFT
2021-10-27,306.2716986940532,316.06076839704065,306.2716986940532,313.2209777832031,52588700,MSFT
2021-10-28,314.3452513256401,314.8686353135515,311.4666837592354,314.3646545410156,26297900,MSFT
2021-10-29,314.1515117912358,321.7792254450457,313.9285818001981,321.4109191894531,34766000,MSFT
2021-11-01,321.1588294904815,321.284832079321,316.3224597002652,319.2301025390625,27073200,MSFT
2021-11-02,320.14119801074173,323.184545347341,319.84074392057755,322.8743896484375,26487100,MSFT
2021-11-03,323.62066298218525,324.5898773244967,320.47071636967297,323.71759033203125,21500100,MSFT
2021-11-04,322.6417595935785,326.1793858408279,319.3658105568457,326.08245849609375,23992200,MSFT
2021-11-05,328.08869787384174,328.36007665808916,324.124615471267,325.714111328125,22570100,MSFT
2021-11-08,326.9159936378273,327.25522458135265,324.14405475009283,326.61553955078125,20897000,MSFT
2021-11-09,326.7318064632748,328.2922568095031,324.2312466755597,325.6075439453125,21307400,MSFT
2021-11-10,324.2699840943121,324.3281345768568,319.7631442286859,320.61602783203125,25500900,MSFT
2021-11-11,321.0522265953406,323.4946359050316,320.335017501288,322.1958923339844,16849800,MSFT
2021-11-12,323.6400024901724,326.8480989654607,323.51399991798365,326.3537902832031,23831000,MSFT
2021-11-15,327.1486538960281,327.47818325982115,323.7467017098673,325.7239074707031,16723000,MSFT
2021-11-16,325.3457852418742,330.1821837623112,325.18103540694466,329.0578918457031,20886800,MSFT
2021-11-17,329.1064793756621,332.26218849900704,328.1937488278737,329.28125,19053400,MSFT
2021-11-18,328.3684881553108,332.5146230191035,327.3392439560614,331.36883544921875,22463500,MSFT
2021-11-19,332.6990904580692,335.0877108312,332.2718536912094,333.1554260253906,21963400,MSFT
2021-11-22,334.6216491835923,339.5251529832134,329.6987363049415,329.9706115722656,31031100,MSFT
2021-11-23,327.2712993049668,329.60169282759273,323.88256267855536,327.8830261230469,30427600,MSFT
2021-11-24,326.5236699372593,328.34913114834603,324.22243434130775,328.10638427734375,21661300,MSFT
2021-11-26,324.64963640713665,328.12575818913723,318.6003743625662,320.1151123046875,24217200,MSFT
2021-11-29,325.2224934237197,329.1938279833633,325.0282841079863,326.86346435546875,28563500,MSFT
2021-11-30,325.59153024619826,327.9801511598231,319.44516287846153,320.9987487792969,42885600,MSFT
2021-12-01,325.4070446792567,329.4366368662176,319.83358592760334,320.5035400390625,33337600,MSFT
2021-12-02,320.71716157225916,323.8146140888413,318.2896928057958,319.9306640625,30766000,MSFT
2021-12-03,322.35808901688773,323.04751138803783,308.803113564242,313.6386413574219,41779300,MSFT
2021-12-06,314.5514680453377,317.94992489569614,309.96840505042377,316.7264709472656,30032600,MSFT
2021-12-07,322.01834783363466,326.05763024789434,320.5230186050097,325.20318603515625,31021900,MSFT
2021-12-08,325.5818717523643,325.766361779387,321.2027078986023,325.2517395019531,24761000,MSFT
2021-12-09,324.707904225957,326.72754500614406,322.48433475393716,323.4359130859375,22214200,MSFT
2021-12-10,325.261358155739,333.0486661545064,325.0768681858368,332.6020202636719,38095700,MSFT
2021-12-13,330.7960244736991,333.8158110995046,329.24243849989546,329.55316162109375,28899400,MSFT
